timestamp,lat,lon,is_powered_on
2020-08-21 10:16:40.991000+00:00,51.41988,14.56409,1
2020-08-21 10:16:40.991000+00:00,51.42004,14.56653,1
2020-08-21 10:16:40.991000+00:00,51.42039,14.56891,1
2020-08-21 10:16:40.991000+00:00,51.42144,14.56852,1
2020-08-21 10:16:40.991000+00:00,51.42185,14.57592,1
2020-08-21 10:16:40.991000+00:00,51.42236,14.57916,1
2017-06-03 10:10:26.460000+00:00,51.41883,14.56447,1
2017-06-03 10:10:26.460000+00:00,51.41899,14.56691,1
2017-06-03 10:10:26.460000+00:00,51.41934,14.56929,1
2017-06-03 10:10:26.460000+00:00,51.41988,14.56409,1
2017-06-03 10:10:26.460000+00:00,51.42004,14.56653,1
2017-06-03 10:10:26.460000+00:00,51.42039,14.56891,1
2017-06-03 10:10:26.460000+00:00,51.42144,14.56852,1
2017-06-03 10:10:26.460000+00:00,51.42185,14.57592,1
2017-06-03 10:10:26.460000+00:00,51.42236,14.57916,1
2018-08-22 10:13:21.460000+00:00,51.41883,14.56447,1
2018-08-22 10:13:21.460000+00:00,51.41899,14.56691,1
2018-08-22 10:13:21.460000+00:00,51.41934,14.56929,1
2018-08-22 10:13:21.460000+00:00,51.41988,14.56409,1
2018-08-22 10:13:21.460000+00:00,51.42004,14.56653,1
2018-08-22 10:13:21.460000+00:00,51.42039,14.56891,1
2018-08-22 10:13:21.460000+00:00,51.42144,14.56852,1
2018-08-22 10:13:21.460000+00:00,51.42185,14.57592,1
2018-08-22 10:13:21.460000+00:00,51.42236,14.57916,1
2016-10-23 10:00:47.460000+00:00,51.41883,14.56447,1
2016-10-23 10:00:47.460000+00:00,51.41899,14.56691,1
2016-10-23 10:00:47.460000+00:00,51.41934,14.56929,1
2016-10-23 10:00:47.460000+00:00,51.41988,14.56409,1
2016-10-23 10:00:47.460000+00:00,51.42004,14.56653,1
2016-10-23 10:00:47.460000+00:00,51.42039,14.56891,1
2016-10-23 10:00:47.460000+00:00,51.42144,14.56852,1
2016-10-23 10:00:47.460000+00:00,51.42185,14.57592,1
2016-10-23 10:00:47.460000+00:00,51.42236,14.57916,1
2018-03-30 10:16:20.630000+00:00,51.41883,14.56447,1
2018-03-30 10:16:20.630000+00:00,51.41899,14.56691,1
2018-03-30 10:16:20.630000+00:00,51.41934,14.56929,1
2018-03-30 10:16:20.630000+00:00,51.41988,14.56409,1
2018-03-30 10:16:20.630000+00:00,51.42004,14.56653,1
2018-03-30 10:16:20.630000+00:00,51.42039,14.56891,1
2018-03-30 10:16:20.630000+00:00,51.42144,14.56852,1
2018-03-30 10:16:20.630000+00:00,51.42185,14.57592,1
2018-03-30 10:16:20.630000+00:00,51.42236,14.57916,1
2020-09-12 10:06:43.683000+00:00,51.41883,14.56447,1
2020-09-12 10:06:43.683000+00:00,51.41899,14.56691,1
2020-09-12 10:06:43.683000+00:00,51.41934,14.56929,1
2020-09-12 10:06:43.683000+00:00,51.41988,14.56409,1
2020-09-12 10:06:43.683000+00:00,51.42004,14.56653,1
2020-09-12 10:06:43.683000+00:00,51.42039,14.56891,1
2020-09-12 10:06:43.683000+00:00,51.42144,14.56852,1
2020-09-12 10:06:43.683000+00:00,51.42185,14.57592,1
2020-09-12 10:06:43.683000+00:00,51.42236,14.57916,1
2018-04-09 10:13:43.880000+00:00,51.41883,14.56447,1
2018-04-09 10:13:43.880000+00:00,51.41899,14.56691,1
2018-04-09 10:13:43.880000+00:00,51.41934,14.56929,1
2018-04-09 10:13:43.880000+00:00,51.41988,14.56409,1
2018-04-09 10:13:43.880000+00:00,51.42004,14.56653,1
2018-04-09 10:13:43.880000+00:00,51.42039,14.56891,1
2018-04-09 10:13:43.880000+00:00,51.42144,14.56852,1
2018-04-09 10:13:43.880000+00:00,51.42185,14.57592,1
2018-04-09 10:13:43.880000+00:00,51.42236,14.57916,1
2019-04-06 10:06:43+00:00,51.41883,14.56447,1
2019-04-06 10:06:43+00:00,51.41899,14.56691,1
2019-04-06 10:06:43+00:00,51.41934,14.56929,1
2019-04-06 10:06:43+00:00,51.41988,14.56409,1
2019-04-06 10:06:43+00:00,51.42004,14.56653,1
2019-04-06 10:06:43+00:00,51.42039,14.56891,1
2019-04-06 10:06:43+00:00,51.42144,14.56852,1
2019-04-06 10:06:43+00:00,51.42185,14.57592,1
2019-04-06 10:06:43+00:00,51.42236,14.57916,1
2019-12-20 10:16:31.479000+00:00,51.41883,14.56447,1
2019-12-20 10:16:31.479000+00:00,51.41899,14.56691,1
2019-12-20 10:16:31.479000+00:00,51.41934,14.56929,1
2019-12-20 10:16:31.479000+00:00,51.41988,14.56409,1
2019-12-20 10:16:31.479000+00:00,51.42004,14.56653,1
2019-12-20 10:16:31.479000+00:00,51.42039,14.56891,1
2019-12-20 10:16:31.479000+00:00,51.42144,14.56852,1
2019-12-20 10:16:31.479000+00:00,51.42185,14.57592,1
2019-12-20 10:16:31.479000+00:00,51.42236,14.57916,1
2020-04-30 10:06:21.998000+00:00,51.41883,14.56447,1
2020-04-30 10:06:21.998000+00:00,51.41899,14.56691,1
2020-04-30 10:06:21.998000+00:00,51.41934,14.56929,1
2020-04-30 10:06:21.998000+00:00,51.41988,14.56409,1
2020-04-30 10:06:21.998000+00:00,51.42004,14.56653,1
2020-04-30 10:06:21.998000+00:00,51.42039,14.56891,1
2020-04-30 10:06:21.998000+00:00,51.42144,14.56852,1
2020-04-30 10:06:21.998000+00:00,51.42185,14.57592,1
2020-04-30 10:06:21.998000+00:00,51.42236,14.57916,1
2019-02-15 10:06:39+00:00,51.41883,14.56447,1
2019-02-15 10:06:39+00:00,51.41899,14.56691,1
2019-02-15 10:06:39+00:00,51.41934,14.56929,1
2019-02-15 10:06:39+00:00,51.41988,14.56409,1
2019-02-15 10:06:39+00:00,51.42004,14.56653,1
2019-02-15 10:06:39+00:00,51.42039,14.56891,1
2019-02-15 10:06:39+00:00,51.42144,14.56852,1
2019-02-15 10:06:39+00:00,51.42185,14.57592,1
2019-02-15 10:06:39+00:00,51.42236,14.57916,1
2020-05-30 10:06:41.188000+00:00,51.41883,14.56447,1
2020-05-30 10:06:41.188000+00:00,51.41899,14.56691,1
2020-05-30 10:06:41.188000+00:00,51.41934,14.56929,1
2020-05-30 10:06:41.188000+00:00,51.41988,14.56409,1
2020-05-30 10:06:41.188000+00:00,51.42004,14.56653,1
2020-05-30 10:06:41.188000+00:00,51.42039,14.56891,1
2020-05-30 10:06:41.188000+00:00,51.42144,14.56852,1
2020-05-30 10:06:41.188000+00:00,51.42185,14.57592,1
2020-05-30 10:06:41.188000+00:00,51.42236,14.57916,1
2019-02-28 10:16:33+00:00,51.41883,14.56447,1
2019-02-28 10:16:33+00:00,51.41899,14.56691,1
2019-02-28 10:16:33+00:00,51.41934,14.56929,1
2019-02-28 10:16:33+00:00,51.41988,14.56409,1
2019-02-28 10:16:33+00:00,51.42004,14.56653,1
2019-02-28 10:16:33+00:00,51.42039,14.56891,1
2019-02-28 10:16:33+00:00,51.42144,14.56852,1
2019-02-28 10:16:33+00:00,51.42185,14.57592,1
2019-02-28 10:16:33+00:00,51.42236,14.57916,1
2020-02-08 10:16:29.608000+00:00,51.41883,14.56447,1
2020-02-08 10:16:29.608000+00:00,51.41899,14.56691,1
2020-02-08 10:16:29.608000+00:00,51.41934,14.56929,1
2020-02-08 10:16:29.608000+00:00,51.41988,14.56409,1
2020-02-08 10:16:29.608000+00:00,51.42004,14.56653,1
2020-02-08 10:16:29.608000+00:00,51.42039,14.56891,1
2020-02-08 10:16:29.608000+00:00,51.42144,14.56852,1
2020-02-08 10:16:29.608000+00:00,51.42185,14.57592,1
2020-02-08 10:16:29.608000+00:00,51.42236,14.57916,1
2018-09-18 10:05:17.900000+00:00,51.41883,14.56447,1
2018-09-18 10:05:17.900000+00:00,51.41899,14.56691,1
2018-09-18 10:05:17.900000+00:00,51.41934,14.56929,1
2018-09-18 10:05:17.900000+00:00,51.41988,14.56409,1
2018-09-18 10:05:17.900000+00:00,51.42004,14.56653,1
2018-09-18 10:05:17.900000+00:00,51.42039,14.56891,1
2018-09-18 10:05:17.900000+00:00,51.42144,14.56852,1
2018-09-18 10:05:17.900000+00:00,51.42185,14.57592,1
2018-09-18 10:05:17.900000+00:00,51.42236,14.57916,1
2017-04-01 10:00:22.460000+00:00,51.41883,14.56447,1
2017-04-01 10:00:22.460000+00:00,51.41899,14.56691,1
2017-04-01 10:00:22.460000+00:00,51.41934,14.56929,1
2017-04-01 10:00:22.460000+00:00,51.41988,14.56409,1
2017-04-01 10:00:22.460000+00:00,51.42004,14.56653,1
2017-04-01 10:00:22.460000+00:00,51.42039,14.56891,1
2017-04-01 10:00:22.460000+00:00,51.42144,14.56852,1
2017-04-01 10:00:22.460000+00:00,51.42185,14.57592,1
2017-04-01 10:00:22.460000+00:00,51.42236,14.57916,1
2017-08-29 10:00:26.460000+00:00,51.41883,14.56447,1
2017-08-29 10:00:26.460000+00:00,51.41899,14.56691,1
2017-08-29 10:00:26.460000+00:00,51.41934,14.56929,1
2017-08-29 10:00:26.460000+00:00,51.41988,14.56409,1
2017-08-29 10:00:26.460000+00:00,51.42004,14.56653,1
2017-08-29 10:00:26.460000+00:00,51.42039,14.56891,1
2017-08-29 10:00:26.460000+00:00,51.42144,14.56852,1
2017-08-29 10:00:26.460000+00:00,51.42185,14.57592,1
2017-08-29 10:00:26.460000+00:00,51.42236,14.57916,1
2020-08-23 10:06:45.316000+00:00,51.41883,14.56447,1
2020-08-23 10:06:45.316000+00:00,51.41899,14.56691,1
2020-08-23 10:06:45.316000+00:00,51.41934,14.56929,1
2020-08-23 10:06:45.316000+00:00,51.41988,14.56409,1
2020-08-23 10:06:45.316000+00:00,51.42004,14.56653,1
2020-08-23 10:06:45.316000+00:00,51.42039,14.56891,1
2020-08-23 10:06:45.316000+00:00,51.42144,14.56852,1
2020-08-23 10:06:45.316000+00:00,51.42185,14.57592,1
2020-08-23 10:06:45.316000+00:00,51.42236,14.57916,1
2020-03-24 10:16:35.350000+00:00,51.41883,14.56447,1
2020-03-24 10:16:35.350000+00:00,51.41899,14.56691,1
2020-03-24 10:16:35.350000+00:00,51.41934,14.56929,1
2020-03-24 10:16:35.350000+00:00,51.41988,14.56409,1
2020-03-24 10:16:35.350000+00:00,51.42004,14.56653,1
2020-03-24 10:16:35.350000+00:00,51.42039,14.56891,1
2020-03-24 10:16:35.350000+00:00,51.42144,14.56852,1
2020-03-24 10:16:35.350000+00:00,51.42185,14.57592,1
2020-03-24 10:16:35.350000+00:00,51.42236,14.57916,1
2018-12-05 10:16:29.060000+00:00,51.41883,14.56447,1
2018-12-05 10:16:29.060000+00:00,51.41899,14.56691,1
2018-12-05 10:16:29.060000+00:00,51.41934,14.56929,1
2018-12-05 10:16:29.060000+00:00,51.41988,14.56409,1
2018-12-05 10:16:29.060000+00:00,51.42004,14.56653,1
2018-12-05 10:16:29.060000+00:00,51.42039,14.56891,1
2018-12-05 10:16:29.060000+00:00,51.42144,14.56852,1
2018-12-05 10:16:29.060000+00:00,51.42185,14.57592,1
2018-12-05 10:16:29.060000+00:00,51.42236,14.57916,1
2019-12-05 10:16:31.434000+00:00,51.41883,14.56447,1
2019-12-05 10:16:31.434000+00:00,51.41899,14.56691,1
2019-12-05 10:16:31.434000+00:00,51.41934,14.56929,1
2019-12-05 10:16:31.434000+00:00,51.41988,14.56409,1
2019-12-05 10:16:31.434000+00:00,51.42004,14.56653,1
2019-12-05 10:16:31.434000+00:00,51.42039,14.56891,1
2019-12-05 10:16:31.434000+00:00,51.42144,14.56852,1
2019-12-05 10:16:31.434000+00:00,51.42185,14.57592,1
2019-12-05 10:16:31.434000+00:00,51.42236,14.57916,1
2018-10-11 10:10:20.460000+00:00,51.41883,14.56447,1
2018-10-11 10:10:20.460000+00:00,51.41899,14.56691,1
2018-10-11 10:10:20.460000+00:00,51.41934,14.56929,1
2018-10-11 10:10:20.460000+00:00,51.41988,14.56409,1
2018-10-11 10:10:20.460000+00:00,51.42004,14.56653,1
2018-10-11 10:10:20.460000+00:00,51.42039,14.56891,1
2018-10-11 10:10:20.460000+00:00,51.42144,14.56852,1
2018-10-11 10:10:20.460000+00:00,51.42185,14.57592,1
2018-10-11 10:10:20.460000+00:00,51.42236,14.57916,1
2019-07-03 10:16:42+00:00,51.41883,14.56447,1
2019-07-03 10:16:42+00:00,51.41899,14.56691,1
2019-07-03 10:16:42+00:00,51.41934,14.56929,1
2019-07-03 10:16:42+00:00,51.41988,14.56409,1
2019-07-03 10:16:42+00:00,51.42004,14.56653,1
2019-07-03 10:16:42+00:00,51.42039,14.56891,1
2019-07-03 10:16:42+00:00,51.42144,14.56852,1
2019-07-03 10:16:42+00:00,51.42185,14.57592,1
2019-07-03 10:16:42+00:00,51.42236,14.57916,1
2019-04-16 10:06:45+00:00,51.41883,14.56447,1
2019-04-16 10:06:45+00:00,51.41899,14.56691,1
2019-04-16 10:06:45+00:00,51.41934,14.56929,1
2019-04-16 10:06:45+00:00,51.41988,14.56409,1
2019-04-16 10:06:45+00:00,51.42004,14.56653,1
2019-04-16 10:06:45+00:00,51.42039,14.56891,1
2019-04-16 10:06:45+00:00,51.42144,14.56852,1
2019-04-16 10:06:45+00:00,51.42185,14.57592,1
2019-04-16 10:06:45+00:00,51.42236,14.57916,1
2020-06-22 10:16:40.032000+00:00,51.41883,14.56447,1
2020-06-22 10:16:40.032000+00:00,51.41899,14.56691,1
2020-06-22 10:16:40.032000+00:00,51.41934,14.56929,1
2020-06-22 10:16:40.032000+00:00,51.41988,14.56409,1
2020-06-22 10:16:40.032000+00:00,51.42004,14.56653,1
2020-06-22 10:16:40.032000+00:00,51.42039,14.56891,1
2020-06-22 10:16:40.032000+00:00,51.42144,14.56852,1
2020-06-22 10:16:40.032000+00:00,51.42185,14.57592,1
2020-06-22 10:16:40.032000+00:00,51.42236,14.57916,1
2016-08-04 10:06:13.199000+00:00,51.41883,14.56447,1
2016-08-04 10:06:13.199000+00:00,51.41899,14.56691,1
2016-08-04 10:06:13.199000+00:00,51.41934,14.56929,1
2016-08-04 10:06:13.199000+00:00,51.41988,14.56409,1
2016-08-04 10:06:13.199000+00:00,51.42004,14.56653,1
2016-08-04 10:06:13.199000+00:00,51.42039,14.56891,1
2016-08-04 10:06:13.199000+00:00,51.42144,14.56852,1
2016-08-04 10:06:13.199000+00:00,51.42185,14.57592,1
2016-08-04 10:06:13.199000+00:00,51.42236,14.57916,1
2018-08-17 10:10:24.460000+00:00,51.41883,14.56447,1
2018-08-17 10:10:24.460000+00:00,51.41899,14.56691,1
2018-08-17 10:10:24.460000+00:00,51.41934,14.56929,1
2018-08-17 10:10:24.460000+00:00,51.41988,14.56409,1
2018-08-17 10:10:24.460000+00:00,51.42004,14.56653,1
2018-08-17 10:10:24.460000+00:00,51.42039,14.56891,1
2018-08-17 10:10:24.460000+00:00,51.42144,14.56852,1
2018-08-17 10:10:24.460000+00:00,51.42185,14.57592,1
2018-08-17 10:10:24.460000+00:00,51.42236,14.57916,1
2016-06-08 10:12:20+00:00,51.41883,14.56447,1
2016-06-08 10:12:20+00:00,51.41899,14.56691,1
2016-06-08 10:12:20+00:00,51.41934,14.56929,1
2016-06-08 10:12:20+00:00,51.41988,14.56409,1
2016-06-08 10:12:20+00:00,51.42004,14.56653,1
2016-06-08 10:12:20+00:00,51.42039,14.56891,1
2016-06-08 10:12:20+00:00,51.42144,14.56852,1
2016-06-08 10:12:20+00:00,51.42185,14.57592,1
2016-06-08 10:12:20+00:00,51.42236,14.57916,1
2017-05-11 10:05:39.730000+00:00,51.41883,14.56447,1
2017-05-11 10:05:39.730000+00:00,51.41899,14.56691,1
2017-05-11 10:05:39.730000+00:00,51.41934,14.56929,1
2017-05-11 10:05:39.730000+00:00,51.41988,14.56409,1
2017-05-11 10:05:39.730000+00:00,51.42004,14.56653,1
2017-05-11 10:05:39.730000+00:00,51.42039,14.56891,1
2017-05-11 10:05:39.730000+00:00,51.42144,14.56852,1
2017-05-11 10:05:39.730000+00:00,51.42185,14.57592,1
2017-05-11 10:05:39.730000+00:00,51.42236,14.57916,1
2017-04-24 10:11:20.580000+00:00,51.41883,14.56447,1
2017-04-24 10:11:20.580000+00:00,51.41899,14.56691,1
2017-04-24 10:11:20.580000+00:00,51.41934,14.56929,1
2017-04-24 10:11:20.580000+00:00,51.41988,14.56409,1
2017-04-24 10:11:20.580000+00:00,51.42004,14.56653,1
2017-04-24 10:11:20.580000+00:00,51.42039,14.56891,1
2017-04-24 10:11:20.580000+00:00,51.42144,14.56852,1
2017-04-24 10:11:20.580000+00:00,51.42185,14.57592,1
2017-04-24 10:11:20.580000+00:00,51.42236,14.57916,1
2017-02-13 10:15:53.655000+00:00,51.41883,14.56447,1
2017-02-13 10:15:53.655000+00:00,51.41899,14.56691,1
2017-02-13 10:15:53.655000+00:00,51.41934,14.56929,1
2017-02-13 10:15:53.655000+00:00,51.41988,14.56409,1
2017-02-13 10:15:53.655000+00:00,51.42004,14.56653,1
2017-02-13 10:15:53.655000+00:00,51.42039,14.56891,1
2017-02-13 10:15:53.655000+00:00,51.42144,14.56852,1
2017-02-13 10:15:53.655000+00:00,51.42185,14.57592,1
2017-02-13 10:15:53.655000+00:00,51.42236,14.57916,1
2020-01-21 10:06:33.233000+00:00,51.41883,14.56447,1
2020-01-21 10:06:33.233000+00:00,51.41899,14.56691,1
2020-01-21 10:06:33.233000+00:00,51.41934,14.56929,1
2020-01-21 10:06:33.233000+00:00,51.41988,14.56409,1
2020-01-21 10:06:33.233000+00:00,51.42004,14.56653,1
2020-01-21 10:06:33.233000+00:00,51.42039,14.56891,1
2020-01-21 10:06:33.233000+00:00,51.42144,14.56852,1
2020-01-21 10:06:33.233000+00:00,51.42185,14.57592,1
2020-01-21 10:06:33.233000+00:00,51.42236,14.57916,1
2020-04-08 10:16:35.098000+00:00,51.41883,14.56447,1
2020-04-08 10:16:35.098000+00:00,51.41899,14.56691,1
2020-04-08 10:16:35.098000+00:00,51.41934,14.56929,1
2020-04-08 10:16:35.098000+00:00,51.41988,14.56409,1
2020-04-08 10:16:35.098000+00:00,51.42004,14.56653,1
2020-04-08 10:16:35.098000+00:00,51.42039,14.56891,1
2020-04-08 10:16:35.098000+00:00,51.42144,14.56852,1
2020-04-08 10:16:35.098000+00:00,51.42185,14.57592,1
2020-04-08 10:16:35.098000+00:00,51.42236,14.57916,1
2020-04-28 10:16:40+00:00,51.41883,14.56447,1
2020-04-28 10:16:40+00:00,51.41899,14.56691,1
2020-04-28 10:16:40+00:00,51.41934,14.56929,1
2020-04-28 10:16:40+00:00,51.41988,14.56409,1
2020-04-28 10:16:40+00:00,51.42004,14.56653,1
2020-04-28 10:16:40+00:00,51.42039,14.56891,1
2020-04-28 10:16:40+00:00,51.42144,14.56852,1
2020-04-28 10:16:40+00:00,51.42185,14.57592,1
2020-04-28 10:16:40+00:00,51.42236,14.57916,1
2018-02-13 10:15:59.860000+00:00,51.41883,14.56447,1
2018-02-13 10:15:59.860000+00:00,51.41899,14.56691,1
2018-02-13 10:15:59.860000+00:00,51.41934,14.56929,1
2018-02-13 10:15:59.860000+00:00,51.41988,14.56409,1
2018-02-13 10:15:59.860000+00:00,51.42004,14.56653,1
2018-02-13 10:15:59.860000+00:00,51.42039,14.56891,1
2018-02-13 10:15:59.860000+00:00,51.42144,14.56852,1
2018-02-13 10:15:59.860000+00:00,51.42185,14.57592,1
2018-02-13 10:15:59.860000+00:00,51.42236,14.57916,1
2019-08-22 10:16:39.689000+00:00,51.41883,14.56447,1
2019-08-22 10:16:39.689000+00:00,51.41899,14.56691,1
2019-08-22 10:16:39.689000+00:00,51.41934,14.56929,1
2019-08-22 10:16:39.689000+00:00,51.41988,14.56409,1
2019-08-22 10:16:39.689000+00:00,51.42004,14.56653,1
2019-08-22 10:16:39.689000+00:00,51.42039,14.56891,1
2019-08-22 10:16:39.689000+00:00,51.42144,14.56852,1
2019-08-22 10:16:39.689000+00:00,51.42185,14.57592,1
2019-08-22 10:16:39.689000+00:00,51.42236,14.57916,1
2020-09-15 10:16:41.782000+00:00,51.41883,14.56447,1
2020-09-15 10:16:41.782000+00:00,51.41899,14.56691,1
2020-09-15 10:16:41.782000+00:00,51.41934,14.56929,1
2020-09-15 10:16:41.782000+00:00,51.41988,14.56409,1
2020-09-15 10:16:41.782000+00:00,51.42004,14.56653,1
2020-09-15 10:16:41.782000+00:00,51.42039,14.56891,1
2020-09-15 10:16:41.782000+00:00,51.42144,14.56852,1
2020-09-15 10:16:41.782000+00:00,51.42185,14.57592,1
2020-09-15 10:16:41.782000+00:00,51.42236,14.57916,1
2017-06-20 10:04:53.430000+00:00,51.41883,14.56447,1
2017-06-20 10:04:53.430000+00:00,51.41899,14.56691,1
2017-06-20 10:04:53.430000+00:00,51.41934,14.56929,1
2017-06-20 10:04:53.430000+00:00,51.41988,14.56409,1
2017-06-20 10:04:53.430000+00:00,51.42004,14.56653,1
2017-06-20 10:04:53.430000+00:00,51.42039,14.56891,1
2017-06-20 10:04:53.430000+00:00,51.42144,14.56852,1
2017-06-20 10:04:53.430000+00:00,51.42185,14.57592,1
2017-06-20 10:04:53.430000+00:00,51.42236,14.57916,1
2019-02-08 10:16:37+00:00,51.41883,14.56447,1
2019-02-08 10:16:37+00:00,51.41899,14.56691,1
2019-02-08 10:16:37+00:00,51.41934,14.56929,1
2019-02-08 10:16:37+00:00,51.41988,14.56409,1
2019-02-08 10:16:37+00:00,51.42004,14.56653,1
2019-02-08 10:16:37+00:00,51.42039,14.56891,1
2019-02-08 10:16:37+00:00,51.42144,14.56852,1
2019-02-08 10:16:37+00:00,51.42185,14.57592,1
2019-02-08 10:16:37+00:00,51.42236,14.57916,1
2018-02-23 10:15:08.690000+00:00,51.41883,14.56447,1
2018-02-23 10:15:08.690000+00:00,51.41899,14.56691,1
2018-02-23 10:15:08.690000+00:00,51.41934,14.56929,1
2018-02-23 10:15:08.690000+00:00,51.41988,14.56409,1
2018-02-23 10:15:08.690000+00:00,51.42004,14.56653,1
2018-02-23 10:15:08.690000+00:00,51.42039,14.56891,1
2018-02-23 10:15:08.690000+00:00,51.42144,14.56852,1
2018-02-23 10:15:08.690000+00:00,51.42185,14.57592,1
2018-02-23 10:15:08.690000+00:00,51.42236,14.57916,1
2016-03-17 10:00:11.455000+00:00,51.41883,14.56447,1
2016-03-17 10:00:11.455000+00:00,51.41899,14.56691,1
2016-03-17 10:00:11.455000+00:00,51.41934,14.56929,1
2016-03-17 10:00:11.455000+00:00,51.41988,14.56409,1
2016-03-17 10:00:11.455000+00:00,51.42004,14.56653,1
2016-03-17 10:00:11.455000+00:00,51.42039,14.56891,1
2016-03-17 10:00:11.455000+00:00,51.42144,14.56852,1
2016-03-17 10:00:11.455000+00:00,51.42185,14.57592,1
2016-03-17 10:00:11.455000+00:00,51.42236,14.57916,1
2015-10-12 10:10:24.457000+00:00,51.41883,14.56447,1
2015-10-12 10:10:24.457000+00:00,51.41899,14.56691,1
2015-10-12 10:10:24.457000+00:00,51.41934,14.56929,1
2015-10-12 10:10:24.457000+00:00,51.41988,14.56409,1
2015-10-12 10:10:24.457000+00:00,51.42004,14.56653,1
2015-10-12 10:10:24.457000+00:00,51.42039,14.56891,1
2015-10-12 10:10:24.457000+00:00,51.42144,14.56852,1
2015-10-12 10:10:24.457000+00:00,51.42185,14.57592,1
2015-10-12 10:10:24.457000+00:00,51.42236,14.57916,1
2020-11-21 10:06:41.979000+00:00,51.41883,14.56447,1
2020-11-21 10:06:41.979000+00:00,51.41899,14.56691,1
2020-11-21 10:06:41.979000+00:00,51.41934,14.56929,1
2020-11-21 10:06:41.979000+00:00,51.41988,14.56409,1
2020-11-21 10:06:41.979000+00:00,51.42004,14.56653,1
2020-11-21 10:06:41.979000+00:00,51.42039,14.56891,1
2020-11-21 10:06:41.979000+00:00,51.42144,14.56852,1
2020-11-21 10:06:41.979000+00:00,51.42185,14.57592,1
2020-11-21 10:06:41.979000+00:00,51.42236,14.57916,1
2016-09-26 10:10:19.460000+00:00,51.41883,14.56447,1
2016-09-26 10:10:19.460000+00:00,51.41899,14.56691,1
2016-09-26 10:10:19.460000+00:00,51.41934,14.56929,1
2016-09-26 10:10:19.460000+00:00,51.41988,14.56409,1
2016-09-26 10:10:19.460000+00:00,51.42004,14.56653,1
2016-09-26 10:10:19.460000+00:00,51.42039,14.56891,1
2016-09-26 10:10:19.460000+00:00,51.42144,14.56852,1
2016-09-26 10:10:19.460000+00:00,51.42185,14.57592,1
2016-09-26 10:10:19.460000+00:00,51.42236,14.57916,1
2019-02-23 10:16:33+00:00,51.41883,14.56447,1
2019-02-23 10:16:33+00:00,51.41899,14.56691,1
2019-02-23 10:16:33+00:00,51.41934,14.56929,1
2019-02-23 10:16:33+00:00,51.41988,14.56409,1
2019-02-23 10:16:33+00:00,51.42004,14.56653,1
2019-02-23 10:16:33+00:00,51.42039,14.56891,1
2019-02-23 10:16:33+00:00,51.42144,14.56852,1
2019-02-23 10:16:33+00:00,51.42185,14.57592,1
2019-02-23 10:16:33+00:00,51.42236,14.57916,1
2020-09-22 10:06:44.856000+00:00,51.41883,14.56447,1
2020-09-22 10:06:44.856000+00:00,51.41899,14.56691,1
2020-09-22 10:06:44.856000+00:00,51.41934,14.56929,1
2020-09-22 10:06:44.856000+00:00,51.41988,14.56409,1
2020-09-22 10:06:44.856000+00:00,51.42004,14.56653,1
2020-09-22 10:06:44.856000+00:00,51.42039,14.56891,1
2020-09-22 10:06:44.856000+00:00,51.42144,14.56852,1
2020-09-22 10:06:44.856000+00:00,51.42185,14.57592,1
2020-09-22 10:06:44.856000+00:00,51.42236,14.57916,1
2015-10-01 10:46:58.277000+00:00,49.36165,7.24038,1
2018-09-05 10:45:27.120000+00:00,49.36165,7.24038,0
2017-08-16 10:40:19.460000+00:00,49.36165,7.24038,0
2017-10-15 10:45:25.943000+00:00,49.36165,7.24038,0
2020-04-27 10:47:22.758000+00:00,49.36165,7.24038,0
2019-07-29 10:37:28.165000+00:00,49.36165,7.24038,0
2021-04-22 10:47:16.101000+00:00,49.36165,7.24038,0
2017-06-19 10:30:21.460000+00:00,49.36165,7.24038,0
2020-12-25 10:37:20.550000+00:00,49.36165,7.24038,0
2020-07-31 10:47:23.217000+00:00,49.36165,7.24038,0
2020-01-20 10:37:17.001000+00:00,49.36165,7.24038,0
2020-06-21 10:47:22.968000+00:00,49.36165,7.24038,0
2020-05-07 10:47:24.484000+00:00,49.36165,7.24038,0
2019-07-02 10:47:25+00:00,49.36165,7.24038,0
2020-05-19 10:37:23.371000+00:00,49.36165,7.24038,0
2020-04-14 10:37:22.692000+00:00,49.36165,7.24038,0
2018-06-29 10:30:21.460000+00:00,49.36165,7.24038,0
2020-07-23 10:37:28.794000+00:00,49.36165,7.24038,0
2020-11-18 10:47:21.138000+00:00,49.36165,7.24038,0
2019-03-29 10:47:22+00:00,49.36165,7.24038,0
2018-10-15 10:40:19.460000+00:00,49.36165,7.24038,0
2018-09-17 10:31:54.480000+00:00,49.36165,7.24038,0
2020-05-14 10:37:28.373000+00:00,49.36165,7.24038,0
2018-07-17 10:42:58.590000+00:00,49.36165,7.24038,0
2018-11-14 10:47:14.840000+00:00,49.36165,7.24038,0
2018-11-16 10:37:20.640000+00:00,49.36165,7.24038,0
2018-09-20 10:40:14.460000+00:00,49.36165,7.24038,0
2020-04-07 10:47:17.733000+00:00,49.36165,7.24038,0
2019-05-15 10:37:31+00:00,49.36165,7.24038,0
2016-12-14 10:46:09.265000+00:00,49.36165,7.24038,1
2020-05-02 10:47:16.955000+00:00,49.36165,7.24038,0
2016-05-05 10:30:27+00:00,49.36165,7.24038,0
2018-05-05 10:31:25.790000+00:00,49.36165,7.24038,0
